,x,x1
4986,5.108000548535475,2685
4987,5.917400579663995,2185
4988,4.335152797456735,5799
4989,7.850914700041777,2277
4990,6.162678555786582,6101
4991,9.741241125591205,6272
4992,2.391856439838941,8248
4993,0.46171862887220194,2131
4994,8.464404704698364,7231
4995,5.416105339745113,4538
4996,9.63355690381259,2280
4997,6.523270678079379,2017
4998,1.0320552541640626,2277
4999,5.793736574840467,1975
